Aluno,NotaCP,Nota1,Nota2,Nota3,Experiencia,Engajamento
Aluno 01,0.0,10.0,10.0,0.0,2,50
Aluno 02,7.28,10.0,10.0,10.0,2,100
Aluno 03,5.42,10.0,10.0,10.0,1,100
Aluno 04,3.13,5.0,10.0,10.0,2,100
Aluno 05,7.7,7.5,10.0,10.0,3,100
Aluno 06,3.34,5.0,10.0,0.0,3,75
Aluno 07,3.34,7.5,10.0,10.0,2,100
Aluno 08,0.0,0.0,0.0,0.0,3,0
Aluno 09,0.83,10.0,0.0,0.0,2,50
Aluno 10,6.25,5.0,8.75,5.0,2,100
Aluno 11,6.67,10.0,10.0,10.0,2,100
Aluno 12,5.62,10.0,10.0,10.0,3,100
Aluno 13,5.42,2.5,10.0,10.0,1,100
Aluno 14,7.29,7.5,10.0,10.0,1,100
Aluno 15,1.88,5.0,8.75,0.0,1,75
Aluno 16,1.68,0.0,0.0,0.0,1,25
Aluno 17,0.0,5.0,10.0,10.0,3,75
Aluno 18,5.84,10.0,10.0,8.75,4,100
Aluno 19,4.8,6.25,10.0,5.0,2,100
Aluno 20,4.38,5.0,10.0,8.75,2,100
Aluno 21,6.45,10.0,10.0,10.0,2,100
Aluno 22,5.84,7.5,10.0,10.0,3,100
Aluno 24,2.09,0.0,10.0,0.0,2,75
Aluno 25,1.46,10.0,10.0,10.0,2,100
Aluno 26,4.38,5.0,8.75,0.0,1,75
Aluno 27,0.0,5.0,10.0,10.0,4,75
Aluno 28,4.6,5.0,8.75,10.0,1,100
Aluno 29,0.0,0.0,0.0,0.0,1,0
Aluno 30,5.21,6.25,10.0,10.0,3,100
Aluno 31,2.51,10.0,10.0,10.0,2,100
Aluno 32,2.51,7.5,10.0,10.0,2,100
Aluno 33,4.58,5.0,10.0,5.0,2,100
Aluno 34,2.08,8.75,10.0,0.0,2,75
Aluno 35,3.76,5.0,10.0,5.0,1,100
Aluno 36,1.88,0.0,10.0,0.0,1,75
Aluno 37,2.92,7.5,10.0,10.0,1,100
Aluno 38,5.83,10.0,10.0,0.0,1,75
Aluno 39,3.96,10.0,10.0,10.0,3,100
