USERID,ENTREGAS_NO_PRAZO,TOTAL_ENTREGAS,TAXA_ENGAJAMENTO
18,27,28,0.9642857142857143
20,26,28,0.9285714285714286
21,28,28,1.0
22,28,28,1.0
23,28,28,1.0
24,28,28,1.0
25,28,28,1.0
26,28,28,1.0
27,27,27,1.0
28,27,27,1.0
29,23,28,0.8214285714285714
30,28,28,1.0
31,24,27,0.8888888888888888
34,28,28,1.0
35,28,28,1.0
36,27,28,0.9642857142857143
37,28,28,1.0
38,27,28,0.9642857142857143
39,28,28,1.0
40,25,28,0.8928571428571429
41,28,28,1.0
42,27,27,1.0
43,28,28,1.0
44,28,28,1.0
45,22,22,1.0
46,27,27,1.0
47,26,27,0.9629629629629629
48,28,28,1.0
49,28,28,1.0
50,28,28,1.0
51,28,28,1.0
52,28,28,1.0
53,3,3,1.0
54,27,27,1.0
55,26,27,0.9629629629629629
56,24,28,0.8571428571428571
57,28,28,1.0
58,27,27,1.0
60,28,28,1.0
63,22,28,0.7857142857142857
64,22,28,0.7857142857142857
65,20,26,0.7692307692307693
